"gene","weight","symbol","alias","annotation"
"LOC_Os05g41610",1,"--","None","glycosyl hydrolases family 17, putative, expressed"
"LOC_Os01g64170",0.00983026041205,"--","None","glycosyl hydrolases family 17, putative, expressed"
"LOC_Os09g24330",0.00649368318233,"--","None","TKL_IRAK_DUF26-lg.2 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"LOC_Os01g14440",0.00631894150139,"--","None","WRKY1, expressed"
"LOC_Os06g11150",0.00557457002399,"--","None","DUF1645 domain containing protein, putative, expressed"
"LOC_Os03g14370",0.00537459837197,"OsACR9","None","ACT domain containing protein, expressed"
"LOC_Os06g13870",0.00536268551254,"--","None","U-box protein CMPG1, putative, expressed"
"LOC_Os07g37320",0.005305924517,"OsMST6","None","transporter family protein, putative, expressed"
"LOC_Os09g25760",0.00461139836251,"--","None","tetraspanin family protein, putative, expressed"
"LOC_Os02g11070",0.00448754695356,"--","None","3-ketoacyl-CoA synthase, putative, expressed"
"LOC_Os05g03620",0.00442221655,"--","None","TKL_IRAK_CR4L.4 - The CR4L subfamily has homology with Crinkly4, expressed"
"LOC_Os06g11135",0.00439841845554,"--","None","gibberellin receptor GID1L2, putative, expressed"
"LOC_Os03g55320",0.00425641967645,"OsBIERF1|OsPP2C34","None","protein phosphatase 2C, putative, expressed"
"LOC_Os02g21040",0.00388416837037,"--","None","aspartic proteinase nepenthesin precursor, putative, expressed"
"LOC_Os02g39330",0.00385556744887,"--","None","CHIT1 - Chitinase family protein precursor, expressed"
"LOC_Os01g72530",0.00374969920067,"OsMSR2","None","OsCML31 - Calmodulin-related calcium sensor protein, expressed"
"LOC_Os04g41960",0.00365723167614,"--","None","NADP-dependent oxidoreductase, putative, expressed"
"LOC_Os03g57310",0.00361160070673,"OsSYP121","None","syntaxin, putative, expressed"
"LOC_Os08g43670",0.00350790091992,"--","None","RING-H2 finger protein ATL2B, putative, expressed"
"LOC_Os01g09010",0.00334547989173,"--","None","transferase family protein, putative, expressed"
"LOC_Os01g40070",0.00323636698914,"--","None","expressed protein"
"LOC_Os01g64790",0.00320823031922,"OsEREBP2|ERF99","None","AP2 domain containing protein, expressed"
"LOC_Os02g21920",0.0031899792207,"--","None","CPuORF24 - conserved peptide uORF-containing transcript, expressed"
"LOC_Os11g33120",0.00316966825894,"--","None","respiratory burst oxidase, putative, expressed"
"LOC_Os02g33680",0.00316429053429,"--","None","U-box domain containing protein, expressed"
"LOC_Os03g21030",0.00306497149218,"--","None","no apical meristem protein, putative, expressed"
"LOC_Os08g43180",0.00298048103563,"--","None","expressed protein"
"LOC_Os07g40630",0.00290565796968,"--","None","BRASSINOSTEROID INSENSITIVE 1 precursor, putative, expressed"
"LOC_Os05g38350",0.00289718015256,"--","None","glycerol-3-phosphate acyltransferase 8, putative, expressed"
"LOC_Os03g12820",0.00283151308525,"OsSRO1c|BOC1","None","ATP8, putative, expressed"
"LOC_Os03g08320",0.00277747772166,"--","None","ZIM domain containing protein, putative, expressed"
"LOC_Os01g61080",0.00268664681812,"OsWRKY24","None","WRKY24, expressed"
"LOC_Os05g46340",0.0026549261201,"--","None","expressed protein"
"LOC_Os02g53750",0.00263365727729,"--","None","tyrosine protein kinase domain containing protein, putative, expressed"
"LOC_Os01g63060",0.00259935445174,"--","None","phosphatidic acid phosphatase-related, putative, expressed"
"LOC_Os05g27730",0.00257494907959,"OsWRKY53","None","WRKY53, expressed"
"LOC_Os03g53020",0.00253387074462,"OsbHLH148","None","helix-loop-helix DNA-binding domain containing protein, expressed"
"LOC_Os03g09900",0.00252496498804,"--","None","membrane protein, putative, expressed"
"LOC_Os01g64470",0.0024868177422,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os03g62790",0.00248340280897,"--","None","pirin, putative, expressed"
"LOC_Os03g60650",0.00248085612429,"XB15|PP2C","None","protein phosphatase 2C, putative, expressed"
"LOC_Os05g44770",0.00244671206002,"--","None","receptor-like protein kinase 5 precursor, putative, expressed"
"LOC_Os05g39240",0.00244418979584,"OsAMT2;1","None","ammonium transporter protein, putative, expressed"
"LOC_Os04g37430",0.00241041253832,"SPH","None","lipoxygenase protein, putative, expressed"
"LOC_Os01g62670",0.00240025543494,"--","None","avr9/Cf-9 rapidly elicited protein, putative, expressed"
"LOC_Os02g33110",0.00240024696968,"OsCIN1","None","glycosyl hydrolases, putative, expressed"
"LOC_Os03g51390",0.00236609871538,"--","None","expressed protein"
"LOC_Os12g29400",0.00236550567827,"OsABA45","None","GRAM domain containing protein, expressed"
"LOC_Os05g39930",0.00236460206894,"OsPUB2","None","spotted leaf 11, putative, expressed"
"LOC_Os04g57550",0.00232361434929,"--","None","amine oxidase, flavin-containing, domain containing protein, expressed"
